file,Energy_mean,Energy_std,ZCR_mean,ZCR_std,Spectral_centroid_mean,Spectral_centroid_std,Spectral_flux_mean,F0_mean,F0_std,F0_range,Voiced_ratio,MFCC_C0_mean,MFCC_C0_std,MFCC_C1_mean,MFCC_C1_std,MFCC_C2_mean,MFCC_C2_std,MFCC_C3_mean,MFCC_C3_std,MFCC_C4_mean,MFCC_C4_std,MFCC_C5_mean,MFCC_C5_std,MFCC_C6_mean,MFCC_C6_std,MFCC_C7_mean,MFCC_C7_std,MFCC_C8_mean,MFCC_C8_std,MFCC_C9_mean,MFCC_C9_std,MFCC_C10_mean,MFCC_C10_std,MFCC_C11_mean,MFCC_C11_std,MFCC_C12_mean,MFCC_C12_std,Delta_MFCC_C0_mean,Delta_MFCC_C0_std,Delta_MFCC_C1_mean,Delta_MFCC_C1_std,Delta_MFCC_C2_mean,Delta_MFCC_C2_std,Delta_MFCC_C3_mean,Delta_MFCC_C3_std,Delta_MFCC_C4_mean,Delta_MFCC_C4_std,Delta_MFCC_C5_mean,Delta_MFCC_C5_std
03-01-02-01-01-01-08_aug3.wav,0.0012717539,0.0015900758,0.08103590745192307,0.06117304348057786,2754.2393314553838,1181.348003710228,0.1922579,214.98970963709442,56.127333108110136,240.37561704016449,0.4358974358974359,-726.3419,156.96228,70.594955,49.36027,8.536787,32.48541,22.388994,22.883497,0.9032442,23.796263,4.9399223,13.7369375,-2.6835213,17.029299,-6.116422,17.22552,-1.635536,14.503626,1.5167891,10.255718,-2.40788,11.935373,-2.4586184,10.928141,0.63627106,9.035137,-0.06839576,11.497806,-0.029742656,5.642667,-0.035793107,5.8673763,-0.04193018,4.3682985,-0.037512414,3.2015605,-0.0769757,2.1690383
03-01-02-01-01-01-09.wav,0.00093187974,0.0013021172,0.3367886013454861,0.2620160057763773,3006.693866566389,1440.1654090321747,0.1886705,86.7712128335371,15.012991739057076,51.80966385398361,0.6597222222222222,-760.9573,159.59554,70.846825,55.66651,14.50941,23.662256,19.895674,15.892935,16.550035,13.458594,6.3764596,14.477878,-3.302317,9.980994,-2.084095,10.627051,3.5492287,8.653048,2.0649688,9.127601,-3.8670187,9.719845,4.1734357,6.800633,-0.5810505,8.840013,0.30909982,13.333509,0.28805754,7.1210318,0.088108696,4.2071633,-0.010795368,2.7382028,0.0072022015,2.6844242,0.066738695,3.1809235
03-01-02-01-01-01-09_aug0.wav,0.0009351468,0.0012987516,0.2504204644097222,0.19028746778638067,3417.2218677957885,1844.122278559763,0.21760918,87.01599660639681,14.864252022400073,51.80966385398361,0.6597222222222222,-750.66187,146.613,70.451904,57.483036,19.44199,22.800966,22.151072,18.462618,17.841806,12.057219,8.830738,14.156793,-3.1620572,13.728981,1.0080895,8.9861965,2.2612343,9.995575,4.8519053,8.010022,-5.1695666,11.71397,6.1777678,6.680088,-2.2052336,10.229555,0.23424785,12.458816,0.17419805,7.111501,0.03844938,4.26213,-0.01619666,2.9022925,0.0033620829,2.568748,0.035465516,3.0834694
03-01-02-01-01-01-09_aug1.wav,0.0052287728,0.0005088875,0.4777764214409722,0.04691973021797034,5446.083731703413,168.45221970329854,0.29277766,85.72263774908468,16.114173935284818,59.49909587264686,0.7361111111111112,-314.1632,6.984269,0.108852796,7.528492,3.2414017,5.6163893,2.4707553,4.5679207,2.2372992,4.236771,1.5238966,3.741419,0.870502,3.0558586,0.0148779815,3.2039397,0.0951408,3.4919984,-0.22666928,3.3411362,-0.73187876,3.7604182,-0.8439638,3.4804845,-0.4962171,3.2434473,0.060567066,1.1272097,-0.01279004,1.176097,0.012831675,0.76432204,-0.0066803563,0.64103365,-0.0014183521,0.64574504,-0.0032937925,0.5311946
03-01-02-01-01-01-09_aug2.wav,0.00061543053,0.0009570939,0.15831163194444445,0.11298817756762292,3064.9926050339973,1405.2118490055018,0.20960261,88.37923609490899,15.423234428206957,65.40639132514966,0.6666666666666666,-766.2547,131.23326,68.8624,53.469,12.054746,20.508945,24.013948,17.438805,13.045276,12.526414,9.651289,13.904981,-6.701643,11.8945,1.4198973,9.434881,1.8047804,9.119306,5.2473445,8.043357,-5.5307317,10.647357,6.822749,6.309061,-1.671088,10.818662,-0.021545919,9.940456,0.16740753,6.7906666,0.056794446,3.9017975,0.02560056,2.7171001,0.0043651317,2.7360678,0.03477109,3.052627
03-01-02-01-01-01-09_aug3.wav,0.00061030895,0.00081054005,0.16542561848958334,0.12094151590980949,3170.7411473464704,1425.2416820350713,0.23385152,100.79006810023182,16.04524864543811,67.2651399826305,0.6944444444444444,-762.1702,135.99928,65.73102,51.77837,13.5481415,23.271881,21.899256,15.59491,13.513916,10.715198,2.4706285,13.7814045,-5.7471976,12.930015,2.425109,9.275162,4.493355,9.331204,-1.1576645,11.3171835,-0.3630567,7.8779144,5.1127,9.2219925,-3.2171812,7.926655,0.04427783,11.5487795,0.23431104,6.418553,0.031220052,4.589661,-0.034508348,2.8458235,-0.052559383,2.4175837,0.05556969,2.5991433
03-01-02-01-01-01-10.wav,0.008138942,0.009466841,0.19851169338474026,0.1371252246862006,3066.2687447475673,1442.4088177568533,0.24116878,538.1070452619246,523.5541274454047,1429.0059348639982,0.8441558441558441,-531.4193,140.28004,56.910778,54.953377,-8.852538,26.951279,16.15716,18.962648,-2.4261446,18.256163,-10.458886,15.417026,-7.0494075,14.999503,-18.909319,15.024852,-8.690504,9.946934,-5.5530424,10.620085,5.6829715,13.632188,-6.208215,14.832839,-2.1878786,11.801876,-0.86815834,12.831841,0.06497787,6.2284245,0.32757342,5.2559624,-0.11137571,2.8299086,0.22135858,3.7854562,0.048260547,2.6683362
03-01-02-01-01-01-10_aug0.wav,0.008125278,0.009469359,0.17634879768668832,0.11807776120492768,2753.467914771559,1278.8524775482042,0.23138186,539.0302248872089,523.3953957153951,1429.0059348639982,0.8441558441558441,-535.95557,137.92813,63.59025,55.7383,-15.437224,27.163,22.679373,18.718233,-8.76046,17.96306,-4.243231,13.845721,-13.010914,17.727913,-13.1522,13.17057,-14.109026,10.74569,-0.36526674,8.989296,0.85866994,14.915693,-1.7351594,13.303775,-6.3144946,13.517774,-0.8615971,12.635092,0.054082844,6.027351,0.3421652,5.1820617,-0.12131239,2.9183066,0.23154987,3.6733363,0.037991185,2.6078243
03-01-02-01-01-01-10_aug1.wav,0.010963977,0.0077502686,0.3603230265827922,0.1527447498032828,4836.28342360577,831.5379861719532,0.2941906,186.52887120383997,72.53299710641438,231.67059683185207,0.6168831168831169,-297.9229,24.09503,11.589938,20.303493,4.021327,8.87542,2.756522,7.6384673,0.3568407,7.2885656,-1.8267643,5.2063313,-4.801429,7.4062395,-5.2092333,8.370541,-3.5364141,6.8957334,-1.89187,4.867467,-1.6107944,5.053625,-3.3379653,5.887467,-2.4899197,5.2984076,0.065963574,2.6861122,0.0017437873,2.6483343,-0.01128776,1.6741437,0.010380053,1.7013925,-0.0058274595,1.5467367,-0.0135118915,1.039379
03-01-02-01-01-01-10_aug2.wav,0.0053374222,0.0065004732,0.18165833468264247,0.12483590352429265,2815.076658584778,1240.4476322498142,0.21717216,456.1612993371891,444.7558595001594,1420.699874038989,0.7875647668393783,-565.9992,140.10828,59.917755,55.488243,-16.185051,25.266338,22.24666,19.572334,-8.87772,17.603249,-3.4109576,14.000498,-14.073596,18.41753,-13.82408,13.659392,-13.798932,10.573099,0.32084066,8.861506,1.2909629,14.769663,-1.5478109,12.969768,-6.1489806,13.822952,-0.8143498,10.898089,0.008335173,6.0751386,0.25757396,4.4977345,-0.1036344,2.7776058,0.18494378,3.196667,0.030145872,2.3194437
03-01-02-01-01-01-10_aug3.wav,0.005921341,0.0068106526,0.19517933238636365,0.13720967463582556,2999.608740256516,1362.1978927956875,0.22267334,544.7266110520455,528.3460567512959,1599.3971604092962,0.7597402597402597,-561.79535,143.74011,53.869305,54.837,-12.729399,26.751108,17.43068,18.508162,-13.991889,15.811317,-8.602374,16.827772,-16.683092,17.417803,-13.672373,12.618497,-5.1293874,10.272609,2.705159,14.625348,0.12665537,16.064795,-6.657077,15.428781,5.011576,10.969385,-1.023738,12.091016,0.12688684,6.048771,0.28309742,5.198609,-0.114747174,3.2001197,0.25399765,3.3264554,0.00018098757,2.6722982
03-01-02-01-01-01-11.wav,0.0011143247,0.0013236864,0.1364417109929078,0.12553153829926592,2708.63714803427,1137.4064708567664,0.2227693,603.1766095173084,831.4620788137671,2018.7352753655387,0.6382978723404256,-736.93475,178.45671,63.03778,50.145626,24.43781,19.74385,23.061947,16.60072,16.490107,16.629803,12.701994,11.732198,9.566386,11.142639,4.9885306,12.837529,0.5765094,13.758365,5.7878046,9.676144,6.686672,7.9531746,2.4989135,8.6103115,-1.5190135,10.811504,0.08496029,15.313317,-0.117730945,6.408646,-0.03644152,4.5899734,-0.012744369,3.5489755,0.0046498724,3.2841542,-0.011714685,2.5011215
03-01-02-01-01-01-11_aug0.wav,0.0011099036,0.0013141844,0.10289228723404255,0.08473313184696275,2906.0243485948686,1325.3687847834608,0.23957121,102.90354000429983,15.829841964260986,54.296250302486555,0.46808510638297873,-728.6201,165.25906,62.93497,53.727947,21.299654,20.119822,26.534845,18.66898,12.376798,17.355223,16.456083,10.881094,4.7426314,13.602921,8.322879,10.131305,-4.0661197,16.00425,9.012207,7.6037235,2.5380526,9.624465,5.825771,6.822836,-4.7212644,13.002247,0.03050286,14.253319,-0.07866728,6.388594,-0.10878178,4.714602,0.078362115,3.6933138,-0.021986643,3.334979,0.019282896,2.3920774
03-01-02-01-01-01-11_aug1.wav,0.005270454,0.0005004186,0.4748725620567376,0.04254009448841046,5422.413500085612,175.62050379097815,0.2897686,79.7083856617593,12.871779694284909,48.47275029740186,0.723404255319149,-313.2664,8.336128,1.1266838,7.9616756,4.332461,5.920699,3.557265,5.157295,2.962672,4.570242,2.0518575,4.0828533,1.1235863,3.2343726,0.30434784,3.5682027,-0.13976945,3.1846704,0.2520829,3.4342418,-0.0825297,3.5635784,-0.5578,3.406596,-0.5989921,3.4886773,0.11800118,1.1989721,-0.017668094,1.2225982,-0.034993045,0.90833753,-0.0052974867,0.76107705,-0.028718024,0.79726255,-0.04929226,0.68408453
03-01-02-01-01-01-11_aug2.wav,0.0007185468,0.00088315195,0.07496910310734463,0.07612059290378217,2899.437002654241,1147.896221502069,0.22419366,104.0481381389041,17.149610666747222,61.229697784160194,0.4406779661016949,-754.17444,162.4901,60.747925,50.120796,17.41374,18.651873,27.082903,18.04466,10.222535,17.345247,15.95798,9.596699,3.3551667,12.640054,6.721153,9.97276,-5.4330807,15.529249,7.5575867,7.8652787,1.405695,9.459024,4.845304,6.155386,-5.0671864,13.058046,-0.23412569,12.717494,-0.0014559643,5.6101747,0.04884364,4.1814704,0.03652964,3.2827516,0.027054738,3.1832623,-0.022938546,2.1044302
03-01-02-01-01-01-11_aug3.wav,0.0006897277,0.0008525274,0.09650307513297872,0.07726985942352407,3097.9337962736813,1208.2209722131345,0.22773443,112.63395184658285,22.867301553846527,85.72850989524014,0.5035460992907801,-747.9161,163.9198,58.344116,48.16871,20.99494,18.759037,23.535475,16.628864,12.424913,14.436468,11.054459,11.265207,3.2960248,13.615816,0.53357196,13.947203,-1.0613737,12.13422,7.271562,8.692486,1.0600111,8.820281,-0.56174314,10.325312,-0.83836657,8.544991,-0.13454962,13.6811075,-0.057004455,6.001454,-0.037110783,4.301912,0.00036458767,3.5105455,-0.0011991406,2.87141,-0.0043163705,2.069972
03-01-02-01-01-01-12.wav,0.0029637928,0.0035220562,0.29153022080838326,0.25002258597063554,3153.4938133413434,1473.5888833408424,0.18328005,199.47614601156997,57.81245334383659,218.25507653155776,0.5568862275449101,-659.93176,173.51442,57.204903,51.077778,-0.10956304,21.518124,7.565763,22.31435,2.530052,16.412184,-3.9681425,13.624032,-0.5144831,10.044518,-7.7355475,13.334213,-7.0971045,14.106115,-3.993504,8.505668,-6.7419033,9.712335,-1.3991692,7.4537086,-8.144148,10.506169,0.278997,15.200357,0.30686754,6.5004745,0.15183665,4.392287,0.07218644,4.5232315,0.06749844,3.3603604,0.07399037,2.618351
03-01-02-01-01-01-12_aug0.wav,0.0029625958,0.0035177462,0.22270595527694612,0.18697593557905148,3303.4537527413886,1751.364602790029,0.18692711,206.879993246129,50.19686828358138,218.25507653155776,0.5269461077844312,-661.4142,168.64607,62.68184,52.20849,-3.3191729,23.842115,13.10232,22.678383,-0.6483331,17.939653,1.2930007,12.33464,-3.7568269,12.715727,-2.884539,11.454058,-10.091699,17.17806,0.43598416,7.8039846,-9.506319,12.086137,2.5215282,7.871775,-10.688181,12.803509,0.2524776,14.764075,0.26193133,6.361487,0.11384492,4.381745,0.051226895,4.5000544,0.040736422,3.5282362,0.03726836,2.6539679
03-01-02-01-01-01-12_aug1.wav,0.0064383815,0.0020735736,0.4122584908308383,0.1111873545828235,5221.726488500656,415.88755727985966,0.29248077,164.1566792376864,76.18556879643728,219.8983106980725,0.7065868263473054,-308.9116,13.31013,4.8126025,13.042048,3.0230591,5.9001255,1.2021197,6.5034623,0.49702427,5.377334,0.1846421,3.8941276,-0.2474977,3.952046,-1.5111177,3.8884015,-2.358424,4.2619886,-2.1565092,4.167049,-1.4981337,3.783852,-1.3238225,3.8524861,-1.494599,3.537109,0.071569756,2.016769,0.014446339,2.0118074,0.006904365,0.8235428,0.026148034,1.3118831,0.031363685,1.0637269,-0.007075267,0.7698315
03-01-02-01-01-01-12_aug2.wav,0.0021171567,0.002585232,0.17152923145933013,0.1285118393113617,3047.3580352786767,1401.0697292749933,0.16494304,197.761289548896,59.962164913029554,218.25507653155776,0.5645933014354066,-683.26,161.3606,59.916714,51.884262,-3.775613,22.305775,12.892523,23.33304,-1.6830299,17.894299,0.6001271,11.898415,-4.145157,12.828924,-3.1401823,10.848225,-11.034544,16.683067,-0.2744728,8.22188,-8.610078,11.839124,2.2866726,7.364976,-10.312581,12.815008,0.09933457,11.927211,0.13131592,5.949638,0.093713515,4.2916813,0.06396083,4.1496334,0.04929691,3.1771085,0.05129069,2.4543986
03-01-02-01-01-01-12_aug3.wav,0.0020707427,0.0024228154,0.18758479135479042,0.13521191552455641,3204.2488359351596,1423.334051647003,0.1754146,222.08297668118183,72.20784636965398,262.32265056184485,0.562874251497006,-683.5025,169.41946,55.7809,48.595436,-3.3045964,23.676338,9.909907,21.512375,-2.369341,16.47858,-2.7067637,13.986113,-4.5145946,12.56308,-8.803118,13.789186,-5.450952,14.152981,-2.5550025,8.175633,-5.0471053,9.269185,-2.5057251,6.6698794,-7.6354733,11.895657,0.14222123,13.7818365,0.1885922,6.218915,0.11164473,4.551976,0.08130334,4.4145613,0.046868283,3.1026583,0.058901414,2.4006937
03-01-02-01-01-01-13.wav,0.0016144359,0.0021548052,0.23976658107517482,0.17164295316509678,2675.64959905861,1226.1319650552625,0.17156728,110.35545496564512,18.815672893506644,65.40519965614239,0.38461538461538464,-728.08527,178.79417,81.58203,66.216095,7.9868565,22.540304,16.974941,21.41028,13.6247635,13.745311,5.229022,11.920878,-0.7162285,14.262174,-4.2344694,14.10058,-3.9072542,13.485921,1.5260093,8.367636,-0.5085016,10.393945,-2.5430388,11.229314,8.590849,11.96875,0.09406222,15.557759,0.11718505,6.6367197,0.08151058,4.1209826,0.039509125,4.638651,0.0028664116,3.1150734,-0.0338564,2.44269
03-01-02-01-01-01-13_aug0.wav,0.0016165858,0.0021546315,0.1797762784090909,0.12467758421373924,3114.563576346111,1627.4048170188778,0.18744884,110.39799945449424,18.79560982924293,65.40519965614239,0.38461538461538464,-724.31116,171.39479,82.93752,69.2977,7.5577188,26.622011,19.01677,22.259743,12.02275,14.706155,7.7867064,10.565833,-3.0172467,17.410513,-1.4992347,11.537692,-6.561683,15.664775,4.3795285,7.469174,-3.2414954,11.70995,-0.119693674,9.729176,6.055431,11.463281,0.11308662,14.935484,0.09054992,6.7623596,0.07428939,4.3633475,0.015750526,4.601878,-0.010060184,3.1686788,-0.020087242,2.3491423
03-01-02-01-01-01-13_aug1.wav,0.0055593606,0.0009948208,0.45150991586538464,0.06825056486837809,5320.117959611864,307.1309229581148,0.2924314,87.59377759771355,12.693529226217626,39.62618510499615,0.4965034965034965,-310.5377,12.769112,4.8643703,12.8743925,4.4108644,6.958404,2.101214,6.0114822,1.41417,5.7235193,0.13389462,4.3802905,-1.2972395,5.138111,-2.5242434,5.4466386,-1.9780493,4.5668955,-2.1503432,4.368838,-1.0747335,4.79139,0.093863346,4.4677334,0.61618567,4.128768,0.053001244,2.1681736,-0.017429993,2.0210702,-0.019774724,0.8472323,-0.0044471035,1.2241179,-0.01869113,1.2740638,-0.03467771,0.95806354
03-01-02-01-01-01-13_aug2.wav,0.0011692159,0.001613623,0.08568787306882023,0.04037583145491599,2827.4656196561646,1359.6121506247937,0.15555128,111.35140064959155,20.28044059093623,62.71039447100212,0.3707865168539326,-744.0353,165.0363,81.298386,67.625824,2.4242008,22.16226,18.674177,21.215984,9.339723,13.891625,7.661735,10.521629,-3.981658,16.65041,-1.9116015,11.786818,-6.5920205,15.439187,3.4292657,7.451866,-3.5248451,11.6819725,-0.47616705,9.951549,5.7532697,11.922557,-0.01939032,12.387935,0.015040108,5.8552575,0.018826334,3.72982,0.014677133,3.9733405,-0.0009114528,2.9148662,-0.011110397,2.1073468
03-01-02-01-01-01-13_aug3.wav,0.001057082,0.0013596151,0.09661481097027973,0.04844715333766597,2937.336807297867,1325.7169669691746,0.18304136,126.88856729577152,23.327195250428765,71.61045757979701,0.36363636363636365,-743.0757,171.94572,80.32823,59.579685,4.8039627,25.656788,19.327442,20.986246,8.334892,12.822248,3.2478569,12.107375,-6.0857983,17.531294,-4.3478756,14.962767,-3.0156696,11.723087,3.6246023,8.561251,-4.665538,11.089435,5.29377,9.744048,3.7892294,6.849736,-0.063887164,14.571337,0.095914185,5.672558,0.07233757,4.5708356,0.028086735,4.302218,-0.03880442,2.7783215,-0.031672586,1.9993193
03-01-02-01-01-01-14.wav,0.0016116902,0.0024628628,0.268557720302795,0.3090432108379037,2610.470831978331,1894.3478823890543,0.14457251,229.7252050004202,83.88277175280442,325.27020779509485,0.5403726708074534,-715.00867,141.97812,38.31449,49.94598,0.62996036,19.752432,6.307161,20.476166,-6.8599014,16.618824,-9.323595,19.45159,-8.668892,13.7804365,-8.723151,14.088455,-4.921005,11.667283,-6.3450828,10.230943,-4.115093,8.17152,-7.0375266,11.770389,-5.4930487,9.90592,-0.00015922215,11.936305,-0.00021632413,5.3817234,-0.00019687155,4.167929,-0.0001666383,4.262,-0.00012865497,3.2364478,-8.660074e-05,3.3519776
03-01-02-01-01-01-14_aug0.wav,0.0016116352,0.0024610392,0.18025463412267081,0.18851808140203186,2723.157291148379,2170.0557512745254,0.14819095,234.25203135229475,86.1893252373986,325.27020779509485,0.515527950310559,-715.3237,138.32552,43.922016,50.55101,-0.3279631,20.730108,11.834175,21.654,-8.024453,19.37868,-4.099248,17.518925,-9.957328,17.296247,-4.0654864,12.061581,-6.275581,13.877168,-2.2874224,8.640316,-5.380484,9.925317,-3.491816,10.112787,-6.5776024,11.495048,0.03479743,11.573688,0.036205504,5.2726927,0.047825273,4.2021303,0.034347747,4.303858,0.043929044,3.2589893,0.031075614,3.130796
03-01-02-01-01-01-14_aug1.wav,0.005598653,0.0013813864,0.4593634753493789,0.07504622208239323,5393.268917253278,251.819918280098,0.29132214,74.70686483710817,7.4792229642451105,23.94137227403624,0.32298136645962733,-314.32098,8.206612,0.40229782,7.4295845,2.1640568,4.4380302,1.2279396,4.0863395,0.35226125,3.6724157,-0.7548636,3.880767,-1.2046378,4.4827642,-1.6306497,3.8549843,-1.9890063,4.0848684,-1.6642089,3.5075746,-1.2338058,3.5375907,-1.4196546,3.5598805,-1.0369927,3.583021,0.097876206,1.4453548,-0.026291525,1.3272636,-0.026432518,0.65370965,0.037855092,0.7616228,-0.003158297,0.7342793,-0.016804043,0.7323605
03-01-02-01-01-01-14_aug2.wav,0.0010172108,0.001390563,0.1580435875618812,0.15243028268001363,2564.5731393905617,1813.163668175201,0.16810243,233.3956468948561,82.3331866807355,264.1818511488649,0.5396039603960396,-756.31805,150.4627,46.570915,48.26504,-1.1583421,19.769817,14.028069,21.919672,-8.806739,19.174,-2.8085425,17.646961,-12.281186,17.58617,-3.703692,11.782314,-8.770824,13.379172,-2.0680072,8.22044,-7.0107856,10.085319,-2.7773979,9.9447365,-6.9742293,11.031734,0.26638672,10.39119,0.09218178,4.9585714,0.00817692,4.2717485,0.050338216,3.9736006,0.048184406,2.8573866,0.06817047,2.7033536
03-01-02-01-01-01-14_aug3.wav,0.0010711987,0.0015114086,0.17114712732919254,0.162634761664539,2692.18308865632,1872.7294299549915,0.1448442,267.1106644251337,96.57366772399426,302.1416784109331,0.5341614906832298,-740.5531,141.58086,41.59268,45.42648,0.8502686,19.14317,7.253549,20.276447,-10.5629425,19.617073,-7.478029,20.352545,-10.630024,15.397694,-4.7044306,11.673669,-6.146416,11.0380945,-4.5284443,9.391091,-5.6464577,10.178489,-4.9468827,12.990742,-2.7193515,7.7080717,0.12814255,11.1059885,0.08944271,4.5227385,0.03150157,4.377529,0.03280282,4.3128963,0.024323683,3.0985782,0.026685834,3.3875482
03-01-02-01-01-01-15.wav,0.0025737875,0.003748877,0.188035841112013,0.1576504924793727,2332.9765952636694,1074.2147064479766,0.1772478,125.88490873106262,20.963510007980254,76.29320428263777,0.44805194805194803,-655.74066,167.76152,80.17407,62.07996,5.707239,22.33094,14.855619,17.792503,10.630725,14.8120365,0.72457373,15.988687,1.8686099,13.141951,2.8272524,12.571068,0.31826335,12.387821,-0.45874166,11.995076,1.7193855,10.394488,4.3304567,7.937215,-1.4730985,9.637854,0.063503906,14.147709,0.099699244,6.08273,0.08556896,4.2380543,0.057665963,3.4435923,0.05578245,3.2806501,0.044103734,2.8880403
03-01-02-01-01-01-15_aug0.wav,0.0025750764,0.0037497634,0.15808898133116883,0.1234241683737605,2610.3238051764733,1382.4754726868546,0.17637634,125.88490873106262,20.963510007980254,76.29320428263777,0.44805194805194803,-657.3601,164.71701,83.62474,63.316406,2.611896,24.069607,18.303513,18.574324,7.450419,16.202002,3.9445853,15.225302,-1.0656486,15.476375,5.607217,10.705039,-2.4437585,14.559418,2.0155983,11.016922,-0.6284483,11.737651,6.4913626,7.2187786,-3.517525,11.25744,0.064452924,13.86282,0.106590025,5.981564,0.0903475,4.3152375,0.0578278,3.5087023,0.054593198,3.3625438,0.04605021,2.876455
03-01-02-01-01-01-15_aug1.wav,0.006250568,0.0025271839,0.4399604301948052,0.08358330401479806,5215.368845476406,486.6775957756884,0.29144016,99.39861844002141,22.34323347246066,72.42493850391962,0.4935064935064935,-307.0606,16.353882,8.011121,15.542539,5.7240076,7.2051234,2.7247114,7.2700477,1.5509658,7.0951552,-0.10505634,4.859091,-1.0274702,4.216366,-0.8610653,5.6591744,-1.3990233,4.7915044,-1.5444776,5.045745,-0.73369735,4.2340083,-0.70397395,4.0906467,-1.0550072,3.472407,0.07461172,2.546138,-0.03375146,2.2773046,-0.013774568,0.9220869,-0.038410775,1.4264685,-0.0038734875,1.4863946,0.02098621,0.9241267
03-01-02-01-01-01-15_aug2.wav,0.0018413983,0.0026775328,0.08379209844559586,0.05994986228605085,2448.850258405645,1138.2600149102118,0.15881376,114.63249564636664,29.896436760399876,106.20795839779251,0.5492227979274611,-689.3535,168.44388,83.69633,60.040806,1.5853751,22.84862,19.197893,18.620495,6.747208,15.448575,4.462821,15.614024,-1.1683168,15.781315,5.5061197,10.099217,-2.9519806,14.845257,2.0158372,10.287442,-0.51060605,11.533599,6.9505506,7.3852067,-3.7741091,11.845961,-0.02792232,12.212831,0.057927977,5.692778,0.07631446,4.093626,0.0023405044,3.3584383,0.027532667,3.0256457,0.007999697,2.7874405
